#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATP12A	CA2	9606.ENSP00000218548	9606.ENSP00000285379	0	0	0	0	0	0	0	0.792	0.792
C11orf88	DAW1	9606.ENSP00000333845	9606.ENSP00000311899	0	0	0	0	0.319	0	0	0.275	0.485
C11orf88	CFAP299	9606.ENSP00000333845	9606.ENSP00000425786	0	0	0	0	0.405	0	0	0	0.405
C11orf88	C1orf87	9606.ENSP00000333845	9606.ENSP00000360244	0	0	0	0	0.422	0	0	0	0.422
C11orf88	WDR38	9606.ENSP00000333845	9606.ENSP00000483312	0	0	0	0	0.443	0.110	0	0	0.483
C11orf88	MORN5	9606.ENSP00000333845	9606.ENSP00000362869	0	0	0	0	0.488	0	0	0	0.488
C11orf88	MAP3K19	9606.ENSP00000333845	9606.ENSP00000376647	0	0	0	0	0.335	0	0	0.395	0.580
C11orf88	CAPSL	9606.ENSP00000333845	9606.ENSP00000380524	0	0	0	0	0.440	0	0	0.289	0.585
C11orf88	FAM216B	9606.ENSP00000333845	9606.ENSP00000445786	0	0	0	0	0.478	0	0	0.392	0.669
C11orf88	TEKT1	9606.ENSP00000333845	9606.ENSP00000341346	0	0	0	0	0.660	0	0	0.231	0.727
C11orf88	C20orf85	9606.ENSP00000333845	9606.ENSP00000360210	0	0	0	0	0.625	0	0	0.316	0.732
C1orf158	RSPH14	9606.ENSP00000477802	9606.ENSP00000216036	0	0	0	0	0.103	0.401	0	0	0.439
C1orf158	ENKUR	9606.ENSP00000477802	9606.ENSP00000331044	0	0	0	0	0.197	0.800	0	0	0.832
C1orf158	PACRG	9606.ENSP00000477802	9606.ENSP00000337946	0	0	0	0	0.260	0.821	0	0.290	0.897
C1orf158	TEKT1	9606.ENSP00000477802	9606.ENSP00000341346	0	0	0	0	0.335	0.813	0	0	0.870
C1orf158	WDR38	9606.ENSP00000477802	9606.ENSP00000483312	0	0	0	0	0.397	0.127	0	0	0.451
C1orf87	TEKT1	9606.ENSP00000360244	9606.ENSP00000341346	0	0	0	0	0.495	0	0	0	0.495
C1orf87	CFAP47	9606.ENSP00000360244	9606.ENSP00000367922	0	0	0	0	0.409	0	0	0	0.408
C1orf87	CFAP299	9606.ENSP00000360244	9606.ENSP00000425786	0	0	0	0	0.426	0	0	0	0.426
C1orf87	FAM216B	9606.ENSP00000360244	9606.ENSP00000445786	0	0	0	0	0.489	0	0	0	0.489
C1orf87	VWA3B	9606.ENSP00000360244	9606.ENSP00000417955	0	0	0	0	0.489	0	0	0	0.489
C1orf87	WDR38	9606.ENSP00000360244	9606.ENSP00000483312	0	0	0	0	0.436	0	0	0.181	0.518
C20orf85	C9orf24	9606.ENSP00000360210	9606.ENSP00000297623	0	0	0	0	0.305	0	0	0.267	0.468
C20orf85	WDR49	9606.ENSP00000360210	9606.ENSP00000311343	0	0	0	0	0.146	0	0	0.394	0.460
C20orf85	TEKT1	9606.ENSP00000360210	9606.ENSP00000341346	0	0	0	0	0.477	0	0	0	0.477
C20orf85	CATSPERD	9606.ENSP00000360210	9606.ENSP00000371037	0	0	0	0	0.411	0	0	0	0.410
C20orf85	WDR38	9606.ENSP00000360210	9606.ENSP00000483312	0	0	0	0	0.435	0	0	0	0.435
C20orf85	FAM216B	9606.ENSP00000360210	9606.ENSP00000445786	0	0	0	0	0.452	0	0	0	0.452
C20orf85	ZBBX	9606.ENSP00000360210	9606.ENSP00000390232	0	0	0	0	0.337	0	0	0.391	0.578
C20orf85	CAPSL	9606.ENSP00000360210	9606.ENSP00000380524	0	0	0	0	0.633	0	0	0	0.633
C4orf47	CCDC113	9606.ENSP00000368127	9606.ENSP00000219299	0	0	0	0	0.084	0	0	0.527	0.548
C4orf47	CCDC170	9606.ENSP00000368127	9606.ENSP00000239374	0	0	0	0	0	0.071	0	0.407	0.426
C4orf47	CCDC81	9606.ENSP00000368127	9606.ENSP00000415528	0	0	0	0	0.068	0	0	0.446	0.461
C4orf47	CFAP299	9606.ENSP00000368127	9606.ENSP00000425786	0	0	0	0	0.174	0	0	0.617	0.670
C9orf24	FAM81B	9606.ENSP00000297623	9606.ENSP00000283357	0	0	0	0	0.202	0	0	0.312	0.427
C9orf24	CAPSL	9606.ENSP00000297623	9606.ENSP00000380524	0	0	0	0	0.413	0	0	0.047	0.417
C9orf24	MORN5	9606.ENSP00000297623	9606.ENSP00000362869	0	0	0	0	0.434	0	0	0	0.434
CA2	LTF	9606.ENSP00000285379	9606.ENSP00000231751	0	0	0	0	0.097	0	0	0.602	0.625
CA2	MB	9606.ENSP00000285379	9606.ENSP00000352835	0	0	0	0	0.044	0	0	0.431	0.433
CAPSL	CCDC113	9606.ENSP00000380524	9606.ENSP00000219299	0	0	0	0	0.170	0	0	0.372	0.457
CAPSL	FAM81B	9606.ENSP00000380524	9606.ENSP00000283357	0	0	0	0	0.417	0	0	0.312	0.581
CAPSL	ENKUR	9606.ENSP00000380524	9606.ENSP00000331044	0	0	0	0	0.240	0.166	0	0.242	0.478
CAPSL	TEKT1	9606.ENSP00000380524	9606.ENSP00000341346	0	0	0	0	0.466	0	0	0.220	0.566
CAPSL	MORN5	9606.ENSP00000380524	9606.ENSP00000362869	0	0	0	0	0.470	0	0	0	0.470
CAPSL	MAP3K19	9606.ENSP00000380524	9606.ENSP00000376647	0	0	0	0	0.297	0.048	0	0.224	0.436
CAPSL	ZBBX	9606.ENSP00000380524	9606.ENSP00000390232	0	0	0	0	0.425	0	0	0	0.424
CAPSL	CFAP299	9606.ENSP00000380524	9606.ENSP00000425786	0	0	0	0	0.499	0	0	0	0.499
CAPSL	WDR38	9606.ENSP00000380524	9606.ENSP00000483312	0	0	0	0	0.485	0.094	0	0.051	0.519
CASC1	DNAH5	9606.ENSP00000379310	9606.ENSP00000265104	0	0	0	0	0.108	0	0.720	0.121	0.761
CASC1	CCDC114	9606.ENSP00000379310	9606.ENSP00000318429	0	0	0	0	0.124	0	0.720	0.131	0.768
CASC1	DNAI1	9606.ENSP00000379310	9606.ENSP00000480538	0	0	0	0	0.157	0	0.540	0.099	0.620
CCDC113	FANK1	9606.ENSP00000219299	9606.ENSP00000357682	0	0	0	0	0.261	0	0	0.338	0.490
CCDC113	CFAP299	9606.ENSP00000219299	9606.ENSP00000425786	0	0	0	0	0.153	0	0	0.442	0.507
CCDC113	SPAG17	9606.ENSP00000219299	9606.ENSP00000337804	0	0	0	0	0.060	0	0	0.534	0.543
CCDC113	CCDC81	9606.ENSP00000219299	9606.ENSP00000415528	0	0	0	0	0.126	0	0	0.512	0.556
CCDC114	DNAH5	9606.ENSP00000318429	9606.ENSP00000265104	0	0	0	0	0.099	0.185	0.720	0.853	0.965
CCDC114	CCNO	9606.ENSP00000318429	9606.ENSP00000282572	0	0	0	0	0.042	0	0	0.599	0.600
CCDC114	DAW1	9606.ENSP00000318429	9606.ENSP00000311899	0	0	0	0	0.126	0	0	0.406	0.459
CCDC114	FAM216B	9606.ENSP00000318429	9606.ENSP00000445786	0	0	0	0	0.149	0	0	0.328	0.404
CCDC114	WDR38	9606.ENSP00000318429	9606.ENSP00000483312	0	0	0	0	0.231	0.268	0	0.051	0.419
CCDC114	TTLL9	9606.ENSP00000318429	9606.ENSP00000442515	0	0	0	0	0.127	0	0	0.503	0.548
CCDC114	PACRG	9606.ENSP00000318429	9606.ENSP00000337946	0	0	0	0	0.121	0.507	0	0.079	0.566
CCDC114	TEKT1	9606.ENSP00000318429	9606.ENSP00000341346	0	0	0	0	0.225	0.507	0	0.329	0.721
CCDC114	DNAI1	9606.ENSP00000318429	9606.ENSP00000480538	0	0	0	0	0.197	0.235	0.540	0.806	0.938
CCDC17	ERICH3	9606.ENSP00000432172	9606.ENSP00000322609	0	0	0	0	0.083	0.074	0	0.384	0.431
CCDC170	TOX3	9606.ENSP00000239374	9606.ENSP00000219746	0	0	0	0	0.043	0.114	0	0.459	0.501
CCDC170	CFAP299	9606.ENSP00000239374	9606.ENSP00000425786	0	0	0	0	0.081	0	0	0.385	0.411
CCL13	CCL2	9606.ENSP00000225844	9606.ENSP00000225831	0	0	0.054	0.961	0.150	0.292	0	0.756	0.842
CCL13	MMP12	9606.ENSP00000225844	9606.ENSP00000458585	0	0	0	0	0.192	0	0	0.305	0.415
CCL13	MRC1	9606.ENSP00000225844	9606.ENSP00000455897	0	0	0	0	0.250	0	0	0.327	0.474
CCL13	CCL7	9606.ENSP00000225844	9606.ENSP00000367832	0	0	0.062	0.955	0.181	0	0	0.437	0.530
CCL13	CD163	9606.ENSP00000225844	9606.ENSP00000352071	0	0	0	0	0.226	0.099	0	0.493	0.615
CCL13	CXCL6	9606.ENSP00000225844	9606.ENSP00000226317	0	0	0	0	0.087	0	0.500	0.759	0.880
CCL13	CCL8	9606.ENSP00000225844	9606.ENSP00000378118	0	0	0.062	0.957	0.495	0.994	0	0.514	0.998
CCL2	MS4A4A	9606.ENSP00000225831	9606.ENSP00000338648	0	0	0	0	0.087	0	0	0.370	0.400
CCL2	TIMP3	9606.ENSP00000225831	9606.ENSP00000266085	0	0	0	0	0.099	0	0	0.367	0.405
CCL2	CP	9606.ENSP00000225831	9606.ENSP00000264613	0	0	0	0	0.054	0	0	0.422	0.430
CCL2	PLA2G7	9606.ENSP00000225831	9606.ENSP00000274793	0	0	0	0	0.095	0	0	0.396	0.430
CCL2	LTF	9606.ENSP00000225831	9606.ENSP00000231751	0	0	0	0	0.045	0	0	0.430	0.432
CCL2	LPL	9606.ENSP00000225831	9606.ENSP00000497642	0	0	0	0	0.062	0	0	0.447	0.459
CCL2	CHIT1	9606.ENSP00000225831	9606.ENSP00000356198	0	0	0	0	0.086	0	0	0.434	0.461
CCL2	COL6A2	9606.ENSP00000225831	9606.ENSP00000300527	0	0	0	0	0.099	0	0	0.447	0.481
CCL2	GPR183	9606.ENSP00000225831	9606.ENSP00000365596	0	0	0	0	0.097	0	0	0.452	0.484
CCL2	KRT5	9606.ENSP00000225831	9606.ENSP00000252242	0	0	0	0	0	0	0	0.510	0.510
CCL2	COL3A1	9606.ENSP00000225831	9606.ENSP00000304408	0	0	0	0	0.151	0	0	0.447	0.511
CCL2	PROM1	9606.ENSP00000225831	9606.ENSP00000426809	0	0	0	0	0	0.230	0	0.398	0.516
CCL2	TREM2	9606.ENSP00000225831	9606.ENSP00000362205	0	0	0	0	0.078	0	0	0.507	0.526
CCL2	LY96	9606.ENSP00000225831	9606.ENSP00000284818	0	0	0	0	0.127	0	0	0.505	0.549
CCL2	ITGA5	9606.ENSP00000225831	9606.ENSP00000293379	0	0	0	0	0.104	0	0	0.572	0.600
CCL2	PTX3	9606.ENSP00000225831	9606.ENSP00000295927	0	0	0	0	0.225	0	0	0.526	0.617
CCL2	CYBB	9606.ENSP00000225831	9606.ENSP00000367851	0	0	0	0	0.131	0	0	0.602	0.639
CCL2	CD36	9606.ENSP00000225831	9606.ENSP00000415743	0	0	0	0	0.089	0	0	0.652	0.670
CCL2	FCGR2B	9606.ENSP00000225831	9606.ENSP00000351497	0	0	0	0	0.056	0	0	0.688	0.693
CCL2	CXCL6	9606.ENSP00000225831	9606.ENSP00000226317	0	0	0	0	0.249	0	0	0.622	0.704
CCL2	SPP1	9606.ENSP00000225831	9606.ENSP00000378517	0	0	0	0	0.155	0	0	0.689	0.726
CCL2	PPARG	9606.ENSP00000225831	9606.ENSP00000287820	0	0	0	0	0.088	0	0	0.717	0.731
CCL2	MMP12	9606.ENSP00000225831	9606.ENSP00000458585	0	0	0	0	0.115	0	0	0.730	0.750
CCL2	CD163	9606.ENSP00000225831	9606.ENSP00000352071	0	0	0	0	0.136	0.099	0	0.745	0.784
CCL2	ITGAM	9606.ENSP00000225831	9606.ENSP00000496959	0	0	0	0	0.099	0	0	0.782	0.796
CCL2	MRC1	9606.ENSP00000225831	9606.ENSP00000455897	0	0	0	0	0.081	0	0	0.819	0.827
CCL2	CCL7	9606.ENSP00000225831	9606.ENSP00000367832	0	0	0.054	0.968	0.459	0	0	0.791	0.883
CCL2	CCL8	9606.ENSP00000225831	9606.ENSP00000378118	0	0	0.052	0.966	0.781	0.994	0	0.869	0.999
CCL7	CXCL6	9606.ENSP00000367832	9606.ENSP00000226317	0	0	0	0	0.126	0.994	0	0.588	0.997
CCL7	CD163	9606.ENSP00000367832	9606.ENSP00000352071	0	0	0	0	0.081	0.099	0	0.369	0.432
CCL7	MMP12	9606.ENSP00000367832	9606.ENSP00000458585	0	0	0	0	0.157	0	0	0.322	0.404
CCL7	MRC1	9606.ENSP00000367832	9606.ENSP00000455897	0	0	0	0	0.081	0	0	0.378	0.404
CCL7	ITGAM	9606.ENSP00000367832	9606.ENSP00000496959	0	0	0	0	0.048	0	0	0.418	0.422
CCL7	CCL8	9606.ENSP00000367832	9606.ENSP00000378118	0	0	0.060	0.959	0.483	0	0	0.380	0.672
CCL8	CXCL6	9606.ENSP00000378118	9606.ENSP00000226317	0	0	0	0	0.123	0.994	0	0.608	0.997
CCL8	CD163	9606.ENSP00000378118	9606.ENSP00000352071	0	0	0	0	0.184	0.099	0	0.599	0.679
CCL8	MRC1	9606.ENSP00000378118	9606.ENSP00000455897	0	0	0	0	0.146	0	0	0.332	0.405
CCL8	ITGAM	9606.ENSP00000378118	9606.ENSP00000496959	0	0	0	0	0.129	0	0	0.351	0.411
CCNO	DNAH5	9606.ENSP00000282572	9606.ENSP00000265104	0	0	0	0	0.088	0.095	0	0.623	0.662
CCNO	DNAI1	9606.ENSP00000282572	9606.ENSP00000480538	0	0	0	0	0.075	0.088	0	0.613	0.645
CD163	PLA2G7	9606.ENSP00000352071	9606.ENSP00000274793	0	0	0	0	0.267	0	0	0.314	0.476
CD163	PPARG	9606.ENSP00000352071	9606.ENSP00000287820	0	0	0	0	0.116	0.048	0	0.452	0.499
CD163	LILRB1	9606.ENSP00000352071	9606.ENSP00000315997	0	0	0	0	0.188	0.126	0	0.253	0.424
CD163	MS4A4A	9606.ENSP00000352071	9606.ENSP00000338648	0	0	0	0	0.577	0.095	0	0.623	0.843
CD163	FCGR2B	9606.ENSP00000352071	9606.ENSP00000351497	0	0	0	0	0.306	0.091	0	0.639	0.752
CD163	CLEC5A	9606.ENSP00000352071	9606.ENSP00000449999	0	0	0	0	0.228	0.091	0	0.260	0.435
CD163	GPR183	9606.ENSP00000352071	9606.ENSP00000365596	0	0	0	0	0.251	0.208	0	0.129	0.438
CD163	FCN1	9606.ENSP00000352071	9606.ENSP00000360871	0	0	0	0	0.258	0	0	0.290	0.450
CD163	SPP1	9606.ENSP00000352071	9606.ENSP00000378517	0	0	0	0	0.067	0	0	0.447	0.461
CD163	MMP12	9606.ENSP00000352071	9606.ENSP00000458585	0	0	0	0	0.087	0.092	0	0.412	0.470
CD163	CHIT1	9606.ENSP00000352071	9606.ENSP00000356198	0	0	0	0	0.128	0	0	0.432	0.484
CD163	CYBB	9606.ENSP00000352071	9606.ENSP00000367851	0	0	0	0	0.381	0	0	0.326	0.565
CD163	TREM2	9606.ENSP00000352071	9606.ENSP00000362205	0	0	0	0	0.188	0	0	0.505	0.581
CD163	ITGAM	9606.ENSP00000352071	9606.ENSP00000496959	0	0	0	0	0.341	0.067	0	0.730	0.819
CD163	MRC1	9606.ENSP00000352071	9606.ENSP00000455897	0	0	0	0	0.397	0.091	0	0.883	0.930
CD163	VSIG4	9606.ENSP00000352071	9606.ENSP00000363869	0	0	0	0	0.785	0	0	0.725	0.938
CD163	CD36	9606.ENSP00000352071	9606.ENSP00000415743	0	0	0	0	0.270	0	0	0.976	0.981
CD36	SLC27A2	9606.ENSP00000415743	9606.ENSP00000267842	0	0	0	0	0	0	0	0.669	0.669
CD36	LY96	9606.ENSP00000415743	9606.ENSP00000284818	0	0	0	0	0.138	0	0.500	0.433	0.734
CD36	PPARG	9606.ENSP00000415743	9606.ENSP00000287820	0	0	0	0	0.164	0	0.500	0.873	0.942
CD36	ITGA5	9606.ENSP00000415743	9606.ENSP00000293379	0	0	0	0	0.063	0	0	0.461	0.473
CD36	MCEMP1	9606.ENSP00000415743	9606.ENSP00000329920	0	0	0	0	0.097	0	0	0.399	0.434
CD36	FCGR2B	9606.ENSP00000415743	9606.ENSP00000351497	0	0	0	0	0.182	0	0	0.489	0.564
CD36	MB	9606.ENSP00000415743	9606.ENSP00000352835	0	0	0	0	0	0	0	0.416	0.416
CD36	TREM2	9606.ENSP00000415743	9606.ENSP00000362205	0	0	0	0	0.067	0	0	0.508	0.521
CD36	FABP3	9606.ENSP00000415743	9606.ENSP00000362817	0	0	0	0	0.088	0	0	0.775	0.786
CD36	CYBB	9606.ENSP00000415743	9606.ENSP00000367851	0	0	0	0	0.179	0	0	0.477	0.552
CD36	CLEC5A	9606.ENSP00000415743	9606.ENSP00000449999	0	0	0	0	0.107	0.060	0	0.434	0.484
CD36	MRC1	9606.ENSP00000415743	9606.ENSP00000455897	0	0	0	0	0.167	0.060	0	0.633	0.687
CD36	ITGAM	9606.ENSP00000415743	9606.ENSP00000496959	0	0	0	0	0.164	0	0	0.776	0.805
CD36	LPL	9606.ENSP00000415743	9606.ENSP00000497642	0	0	0	0	0.266	0	0	0.840	0.877
CFAP299	ENKUR	9606.ENSP00000425786	9606.ENSP00000331044	0	0	0	0	0.199	0	0	0.355	0.461
CFAP47	SPAG17	9606.ENSP00000367922	9606.ENSP00000337804	0	0	0	0	0.211	0.309	0	0.181	0.514
CFAP47	SPAG6	9606.ENSP00000367922	9606.ENSP00000365811	0	0	0	0	0.123	0.154	0	0.322	0.453
CFAP47	TEX26	9606.ENSP00000367922	9606.ENSP00000369840	0	0	0	0	0.420	0	0	0	0.420
CFAP47	WDR38	9606.ENSP00000367922	9606.ENSP00000483312	0	0	0	0	0.393	0.103	0	0.064	0.445
CFAP47	VWA3B	9606.ENSP00000367922	9606.ENSP00000417955	0	0	0	0	0.438	0	0	0.370	0.630
CHIT1	LTF	9606.ENSP00000356198	9606.ENSP00000231751	0	0	0	0	0.111	0	0	0.357	0.404
CHIT1	ITGAM	9606.ENSP00000356198	9606.ENSP00000496959	0	0	0	0	0.159	0	0	0.329	0.411
CHIT1	TREM2	9606.ENSP00000356198	9606.ENSP00000362205	0	0	0	0	0.228	0	0	0.322	0.454
CHIT1	MRC1	9606.ENSP00000356198	9606.ENSP00000455897	0	0	0	0	0.087	0.046	0	0.588	0.610
CLCA2	KRT5	9606.ENSP00000359596	9606.ENSP00000252242	0	0	0	0	0.304	0.100	0	0.271	0.504
CLCA2	CLCA4	9606.ENSP00000359596	9606.ENSP00000359594	0	0	0.083	0.913	0.131	0	0.900	0.084	0.917
CLEC5A	MCEMP1	9606.ENSP00000449999	9606.ENSP00000329920	0	0	0	0	0.348	0	0	0.167	0.434
CLEC5A	TSPAN6	9606.ENSP00000449999	9606.ENSP00000362111	0	0	0	0	0	0.421	0	0.465	0.677
CLEC5A	TREM2	9606.ENSP00000449999	9606.ENSP00000362205	0	0	0	0	0.178	0	0	0.460	0.538
CLEC5A	VSIG4	9606.ENSP00000449999	9606.ENSP00000363869	0	0	0	0	0.311	0	0	0.236	0.451
CLEC5A	ITGAM	9606.ENSP00000449999	9606.ENSP00000496959	0	0	0	0	0.301	0	0	0.326	0.509
COL15A1	COL6A2	9606.ENSP00000364140	9606.ENSP00000300527	0	0	0	0.584	0.254	0	0.400	0.541	0.777
COL15A1	COL3A1	9606.ENSP00000364140	9606.ENSP00000304408	0	0	0.117	0.575	0.334	0	0.400	0.478	0.791
COL3A1	SPARC	9606.ENSP00000304408	9606.ENSP00000231061	0	0	0	0	0.553	0.635	0	0.499	0.911
COL3A1	KRT5	9606.ENSP00000304408	9606.ENSP00000252242	0	0	0	0	0.049	0.095	0	0.416	0.453
COL3A1	TIMP3	9606.ENSP00000304408	9606.ENSP00000266085	0	0	0	0	0.255	0	0	0.489	0.603
COL3A1	SFRP2	9606.ENSP00000304408	9606.ENSP00000274063	0	0	0	0	0.180	0	0	0.330	0.427
COL3A1	ITGA5	9606.ENSP00000304408	9606.ENSP00000293379	0	0	0	0	0.074	0	0	0.390	0.411
COL3A1	COL6A2	9606.ENSP00000304408	9606.ENSP00000300527	0	0	0.182	0.597	0.487	0.073	0.400	0.614	0.894
COL3A1	SPP1	9606.ENSP00000304408	9606.ENSP00000378517	0	0	0	0	0.053	0	0	0.393	0.402
COL3A1	MMP12	9606.ENSP00000304408	9606.ENSP00000458585	0	0	0	0	0.148	0.050	0	0.408	0.479
COL6A2	SPARC	9606.ENSP00000300527	9606.ENSP00000231061	0	0	0	0	0.425	0.068	0	0.264	0.571
COL6A2	TIMP3	9606.ENSP00000300527	9606.ENSP00000266085	0	0	0	0	0.234	0	0	0.387	0.510
COL6A2	ITGA5	9606.ENSP00000300527	9606.ENSP00000293379	0	0	0	0	0.233	0	0.650	0.632	0.892
COL6A2	SPP1	9606.ENSP00000300527	9606.ENSP00000378517	0	0	0	0	0.059	0	0.400	0.197	0.507
CP	LTF	9606.ENSP00000264613	9606.ENSP00000231751	0	0	0	0	0.136	0.292	0	0.957	0.971
CP	MB	9606.ENSP00000264613	9606.ENSP00000352835	0	0	0	0	0.067	0	0	0.419	0.435
CP	FAM20C	9606.ENSP00000264613	9606.ENSP00000322323	0	0	0	0	0.044	0	0.500	0	0.501
CPM	SFTPC	9606.ENSP00000339157	9606.ENSP00000316152	0	0	0	0	0.054	0	0	0.410	0.418
CYBB	LTF	9606.ENSP00000367851	9606.ENSP00000231751	0	0	0	0	0.123	0.061	0	0.376	0.442
CYBB	IGSF6	9606.ENSP00000367851	9606.ENSP00000268389	0	0	0	0	0.392	0	0	0.114	0.438
CYBB	PPARG	9606.ENSP00000367851	9606.ENSP00000287820	0	0	0	0	0.108	0	0	0.510	0.544
CYBB	HK3	9606.ENSP00000367851	9606.ENSP00000292432	0	0	0	0	0.413	0	0	0.070	0.431
CYBB	RNASE6	9606.ENSP00000367851	9606.ENSP00000302046	0	0	0	0	0.488	0	0	0.054	0.495
CYBB	MS4A4A	9606.ENSP00000367851	9606.ENSP00000338648	0	0	0	0	0.445	0.045	0	0.083	0.472
CYBB	FCGR2B	9606.ENSP00000367851	9606.ENSP00000351497	0	0	0	0	0.361	0	0	0.257	0.505
CYBB	FCN1	9606.ENSP00000367851	9606.ENSP00000360871	0	0	0	0	0.434	0	0	0.125	0.483
CYBB	TREM2	9606.ENSP00000367851	9606.ENSP00000362205	0	0	0	0	0.128	0	0	0.377	0.434
CYBB	VSIG4	9606.ENSP00000367851	9606.ENSP00000363869	0	0	0	0	0.354	0	0	0.426	0.613
