"","GSM_IDs","GSE_ID","title","phenotype"
"GSM350874","GSM350874","GSE11784","small airways, smoker 188","Smoker"
"GSM350955","GSM350955","GSE11784","small airways, non-smoker 110","Healthy Non-Smoker"
"GSM350956","GSM350956","GSE11784","small airways, non-smoker 118","Healthy Non-Smoker"
"GSM350957","GSM350957","GSE11784","small airways, smoker 208","Smoker"
"GSM350958","GSM350958","GSE11784","small airways, smoker 246","Smoker"
"GSM364038","GSM364038","GSE11784","small airways, COPD 136","Smoker with COPD"
"GSM364041","GSM364041","GSE11784","small airways, COPD 162","Smoker with COPD"
"GSM364045","GSM364045","GSE11784","small airways, COPD 176","Smoker with COPD"
"GSM364046","GSM364046","GSE11784","small airways, smoker 226","Smoker"
"GSM364048","GSM364048","GSE11784","small airways, smoker 240","Smoker"
"GSM410161","GSM410161","GSE11784","small airways, non-smoker 124","Healthy Non-Smoker"
"GSM410162","GSM410162","GSE11784","small airways, non-smoker 138","Healthy Non-Smoker"
"GSM410163","GSM410163","GSE11784","small airways, non-smoker 141","Healthy Non-Smoker"
"GSM410164","GSM410164","GSE11784","small airways, smoker 241","Smoker"
"GSM410165","GSM410165","GSE11784","small airways, smoker 264","Smoker"
"GSM434049","GSM434049","GSE11784","small airways, non-smoker 109","Healthy Non-Smoker"
"GSM434050","GSM434050","GSE11784","small airways, non-smoker 119","Healthy Non-Smoker"
"GSM434051","GSM434051","GSE11784","small airways, non-smoker 128","Healthy Non-Smoker"
"GSM434052","GSM434052","GSE11784","small airways, non-smoker 137","Healthy Non-Smoker"
"GSM434053","GSM434053","GSE11784","small airways, smoker 216","Smoker"
"GSM434054","GSM434054","GSE11784","small airways, smoker 229","Smoker"
"GSM434055","GSM434055","GSE11784","small airways, smoker 247","Smoker"
"GSM434056","GSM434056","GSE11784","small airways, smoker 256","Smoker"
"GSM434057","GSM434057","GSE11784","small airways, smoker 271","Smoker"
"GSM434058","GSM434058","GSE11784","small airways, smoker 272","Smoker"
"GSM434059","GSM434059","GSE11784","small airways, smoker 275","Smoker"
"GSM434060","GSM434060","GSE11784","small airways, smoker 302","Smoker"
"GSM434061","GSM434061","GSE11784","small airways, smoker 303","Smoker"
"GSM434062","GSM434062","GSE11784","small airways, smoker 314","Smoker"
"GSM434063","GSM434063","GSE11784","small airways, smoker 317","Smoker"
"GSM434064","GSM434064","GSE11784","small airways, COPD 094_2","Smoker with COPD"
"GSM458579","GSM458579","GSE11784","small airways, non-smoker 132","Healthy Non-Smoker"
"GSM458580","GSM458580","GSE11784","small airways, non-smoker 155","Healthy Non-Smoker"
"GSM458581","GSM458581","GSE11784","small airways, non-smoker 163","Healthy Non-Smoker"
"GSM458582","GSM458582","GSE11784","small airways, non-smoker 169","Healthy Non-Smoker"
"GSM469989","GSM469989","GSE11784","small airways, non-smoker 091","Healthy Non-Smoker"
"GSM469990","GSM469990","GSE11784","small airways, non-smoker 140","Healthy Non-Smoker"
"GSM469991","GSM469991","GSE11784","small airways, non-smoker 147","Healthy Non-Smoker"
"GSM469992","GSM469992","GSE11784","small airways, non-smoker 151","Healthy Non-Smoker"
"GSM469993","GSM469993","GSE11784","small airways, non-smoker 156","Healthy Non-Smoker"
"GSM469994","GSM469994","GSE11784","small airways, non-smoker 175","Healthy Non-Smoker"
"GSM469995","GSM469995","GSE11784","small airways, non-smoker 179","Healthy Non-Smoker"
"GSM469996","GSM469996","GSE11784","small airways, non-smoker 181","Healthy Non-Smoker"
"GSM469997","GSM469997","GSE11784","small airways, non-smoker 193","Healthy Non-Smoker"
"GSM469998","GSM469998","GSE11784","small airways, non-smoker 199","Healthy Non-Smoker"
"GSM469999","GSM469999","GSE11784","small airways, non-smoker 212","Healthy Non-Smoker"
"GSM470000","GSM470000","GSE11784","small airways, smoker 206","Smoker"
"GSM470001","GSM470001","GSE11784","small airways, smoker 215","Smoker"
"GSM470002","GSM470002","GSE11784","small airways, smoker 220","Smoker"
"GSM470003","GSM470003","GSE11784","small airways, smoker 269","Smoker"
"GSM470004","GSM470004","GSE11784","small airways, smoker 276","Smoker"
"GSM470005","GSM470005","GSE11784","small airways, smoker 321","Smoker"
"GSM470006","GSM470006","GSE11784","small airways, smoker 327","Smoker"
"GSM470007","GSM470007","GSE11784","small airways, smoker 328","Smoker"
"GSM470008","GSM470008","GSE11784","small airways, smoker 330","Smoker"
"GSM470009","GSM470009","GSE11784","small airways, smoker 341","Smoker"
"GSM470010","GSM470010","GSE11784","small airways, smoker 353","Smoker"
"GSM470011","GSM470011","GSE11784","small airways, smoker 354","Smoker"
"GSM470012","GSM470012","GSE11784","small airways, smoker 377","Smoker"
"GSM470013","GSM470013","GSE11784","small airways, smoker 392","Smoker"
"GSM549651","GSM549651","GSE11784","DGM-00167 [gene_expr]","Unknown"
"GSM549667","GSM549667","GSE11784","DGM-10135 [gene_expr]","Unknown"
"GSM549669","GSM549669","GSE11784","DGM-10144 [gene_expr]","Unknown"
"GSM549670","GSM549670","GSE11784","DGM-10130 [gene_expr]","Unknown"
"GSM549672","GSM549672","GSE11784","DGM-01607 [gene_expr]","Unknown"
"GSM549673","GSM549673","GSE11784","DGM-01737 [gene_expr]","Unknown"
"GSM549674","GSM549674","GSE11784","DGM-01749 [gene_expr]","Unknown"
"GSM549675","GSM549675","GSE11784","DGM-01772 [gene_expr]","Unknown"
"GSM549676","GSM549676","GSE11784","DGM-01081 [gene_expr]","Unknown"
"GSM549677","GSM549677","GSE11784","DGM-01827 [gene_expr]","Unknown"
"GSM549678","GSM549678","GSE11784","DGM-02093 [gene_expr]","Unknown"
"GSM549679","GSM549679","GSE11784","DGM-02109 [gene_expr]","Unknown"
"GSM549680","GSM549680","GSE11784","DGM-02124 [gene_expr]","Unknown"
"GSM549782","GSM549782","GSE11784","DGM-00544 [gene_expr]","Unknown"
"GSM219241","GSM219241","GSE13896","alveolar macrophages, non-smoker 001","Healthy Non-Smoker"
"GSM219242","GSM219242","GSE13896","alveolar macrophages, non-smoker 002","Healthy Non-Smoker"
"GSM219243","GSM219243","GSE13896","alveolar macrophages, non-smoker 003","Healthy Non-Smoker"
"GSM219244","GSM219244","GSE13896","alveolar macrophages, non-smoker 005","Healthy Non-Smoker"
"GSM219245","GSM219245","GSE13896","alveolar macrophages, non-smoker 006","Healthy Non-Smoker"
"GSM219246","GSM219246","GSE13896","alveolar macrophages, non-smoker 008","Healthy Non-Smoker"
"GSM219247","GSM219247","GSE13896","alveolar macrophages, non-smoker 013","Healthy Non-Smoker"
"GSM219248","GSM219248","GSE13896","alveolar macrophages, non-smoker 014","Healthy Non-Smoker"
"GSM219249","GSM219249","GSE13896","alveolar macrophages, non-smoker 019","Healthy Non-Smoker"
"GSM219250","GSM219250","GSE13896","alveolar macrophages, non-smoker 021","Healthy Non-Smoker"
"GSM219251","GSM219251","GSE13896","alveolar macrophages, non-smoker 035","Healthy Non-Smoker"
"GSM219252","GSM219252","GSE13896","alveolar macrophages, smoker 001","Smoker"
"GSM219253","GSM219253","GSE13896","alveolar macrophages, smoker 002","Smoker"
"GSM219254","GSM219254","GSE13896","alveolar macrophages, smoker 023","Smoker"
"GSM219256","GSM219256","GSE13896","alveolar macrophages, smoker 027","Smoker"
"GSM219257","GSM219257","GSE13896","alveolar macrophages, smoker 033","Smoker"
"GSM219258","GSM219258","GSE13896","alveolar macrophages, smoker 040","Smoker"
"GSM219259","GSM219259","GSE13896","alveolar macrophages, smoker 041","Smoker"
"GSM219260","GSM219260","GSE13896","alveolar macrophages, smoker 044","Smoker"
"GSM219261","GSM219261","GSE13896","alveolar macrophages, smoker 057","Smoker"
"GSM219262","GSM219262","GSE13896","alveolar macrophages, smoker 058","Smoker"
"GSM219263","GSM219263","GSE13896","alveolar macrophages, smoker 063","Smoker"
"GSM219264","GSM219264","GSE13896","alveolar macrophages, smoker 069","Smoker"
"GSM349912","GSM349912","GSE13896","alveolar macrophages, non-smoker 022","Healthy Non-Smoker"
"GSM349913","GSM349913","GSE13896","alveolar macrophages, non-smoker 023","Healthy Non-Smoker"
"GSM349914","GSM349914","GSE13896","alveolar macrophages, non-smoker 029","Healthy Non-Smoker"
"GSM349915","GSM349915","GSE13896","alveolar macrophages, non-smoker 042","Healthy Non-Smoker"
"GSM349916","GSM349916","GSE13896","alveolar macrophages, non-smoker 045","Healthy Non-Smoker"
"GSM349917","GSM349917","GSE13896","alveolar macrophages, non-smoker 059","Healthy Non-Smoker"
"GSM349918","GSM349918","GSE13896","alveolar macrophages, non-smoker 059_089","Healthy Non-Smoker"
"GSM349919","GSM349919","GSE13896","alveolar macrophages, non-smoker 060","Healthy Non-Smoker"
"GSM349920","GSM349920","GSE13896","alveolar macrophages, non-smoker 064","Healthy Non-Smoker"
"GSM349921","GSM349921","GSE13896","alveolar macrophages, non-smoker 066","Healthy Non-Smoker"
"GSM349922","GSM349922","GSE13896","alveolar macrophages, non-smoker 071","Healthy Non-Smoker"
"GSM349923","GSM349923","GSE13896","alveolar macrophages, non-smoker 076","Healthy Non-Smoker"
"GSM349924","GSM349924","GSE13896","alveolar macrophages, non-smoker 083","Healthy Non-Smoker"
"GSM349925","GSM349925","GSE13896","alveolar macrophages, smoker 087","Smoker"
"GSM349926","GSM349926","GSE13896","alveolar macrophages, smoker 094","Smoker"
"GSM349927","GSM349927","GSE13896","alveolar macrophages, smoker 103","Smoker"
"GSM349928","GSM349928","GSE13896","alveolar macrophages, smoker 112","Smoker"
"GSM349929","GSM349929","GSE13896","alveolar macrophages, smoker 114","Smoker"
"GSM349930","GSM349930","GSE13896","alveolar macrophages, smoker 119","Smoker"
"GSM349931","GSM349931","GSE13896","alveolar macrophages, smoker 120","Smoker"
"GSM349932","GSM349932","GSE13896","alveolar macrophages, smoker 122","Smoker"
"GSM349933","GSM349933","GSE13896","alveolar macrophages, smoker 125","Smoker"
"GSM349934","GSM349934","GSE13896","alveolar macrophages, smoker 129","Smoker"
"GSM349935","GSM349935","GSE13896","alveolar macrophages, smoker 130","Smoker"
"GSM349936","GSM349936","GSE13896","alveolar macrophages, smoker 134","Smoker"
"GSM349937","GSM349937","GSE13896","alveolar macrophages, smoker 136","Smoker"
"GSM349938","GSM349938","GSE13896","alveolar macrophages, smoker 155","Smoker"
"GSM349939","GSM349939","GSE13896","alveolar macrophages, smoker 159","Smoker"
"GSM349940","GSM349940","GSE13896","alveolar macrophages, smoker 161","Smoker"
"GSM349941","GSM349941","GSE13896","alveolar macrophages, smoker 164","Smoker"
"GSM349942","GSM349942","GSE13896","alveolar macrophages, smoker 177","Smoker"
"GSM349943","GSM349943","GSE13896","alveolar macrophages, smoker 183","Smoker"
"GSM349944","GSM349944","GSE13896","alveolar macrophages, smoker 195","Smoker"
"GSM349945","GSM349945","GSE13896","alveolar macrophages, smoker 206","Smoker"
"GSM349946","GSM349946","GSE13896","alveolar macrophages, smoker 230","Smoker"
"GSM349947","GSM349947","GSE13896","alveolar macrophages, COPD 008","Smoker with COPD"
"GSM349948","GSM349948","GSE13896","alveolar macrophages, COPD 036","Smoker with COPD"
"GSM349949","GSM349949","GSE13896","alveolar macrophages, COPD 044","Smoker with COPD"
"GSM349950","GSM349950","GSE13896","alveolar macrophages, COPD 047","Smoker with COPD"
"GSM349951","GSM349951","GSE13896","alveolar macrophages, COPD 059","Smoker with COPD"
"GSM349952","GSM349952","GSE13896","alveolar macrophages, COPD 068","Smoker with COPD"
"GSM349953","GSM349953","GSE13896","alveolar macrophages, COPD 089","Smoker with COPD"
"GSM349954","GSM349954","GSE13896","alveolar macrophages, COPD 103","Smoker with COPD"
"GSM349955","GSM349955","GSE13896","alveolar macrophages, COPD 119","Smoker with COPD"
"GSM349956","GSM349956","GSE13896","alveolar macrophages, COPD 132","Smoker with COPD"
"GSM349957","GSM349957","GSE13896","alveolar macrophages, COPD 136","Smoker with COPD"
"GSM349958","GSM349958","GSE13896","alveolar macrophages, COPD 147","Smoker with COPD"
"GSM101095","GSM101095","GSE11906","small airways, non-smoker 001, RMA and MAS","Healthy Non-Smoker"
"GSM101096...243","GSM101096","GSE11906","small airways, non-smoker 004, RMA and MAS","Healthy Non-Smoker"
"GSM101097...244","GSM101097","GSE11906","small airways, non-smoker 002, RMA and MAS","Healthy Non-Smoker"
"GSM101098...245","GSM101098","GSE11906","small airways, non-smoker 003, RMA and MAS","Healthy Non-Smoker"
"GSM101100...246","GSM101100","GSE11906","small airways, non-smoker 006, RMA and MAS","Healthy Non-Smoker"
"GSM101101...247","GSM101101","GSE11906","small airways, non-smoker 021, RMA and MAS","Healthy Non-Smoker"
"GSM101102...248","GSM101102","GSE11906","small airways, non-smoker 019, RMA and MAS","Healthy Non-Smoker"
"GSM101103...249","GSM101103","GSE11906","small airways, non-smoker 014, RMA and MAS","Healthy Non-Smoker"
"GSM101104...250","GSM101104","GSE11906","small airways, non-smoker 008, RMA and MAS","Healthy Non-Smoker"
"GSM101105...251","GSM101105","GSE11906","small airways, non-smoker 015, RMA and MAS","Healthy Non-Smoker"
"GSM101106...252","GSM101106","GSE11906","small airways, non-smoker 005, RMA and MAS","Healthy Non-Smoker"
"GSM101108","GSM101108","GSE11906","small airways, smoker 003, RMA and MAS","Smoker"
"GSM101109","GSM101109","GSE11906","small airways, smoker 027, RMA and MAS","Smoker"
"GSM101110","GSM101110","GSE11906","small airways, smoker 033, RMA and MAS","Smoker"
"GSM101111...256","GSM101111","GSE11906","small airways, smoker 001, RMA and MAS","Smoker"
"GSM101112","GSM101112","GSE11906","small airways, smoker 023, RMA and MAS","Smoker"
"GSM101113...258","GSM101113","GSE11906","small airways, smoker 048, RMA and MAS","Smoker"
"GSM101114...259","GSM101114","GSE11906","small airways, smoker 041, RMA and MAS","Smoker"
"GSM101115...260","GSM101115","GSE11906","small airways, smoker 044, RMA and MAS","Smoker"
"GSM101116...261","GSM101116","GSE11906","small airways, smoker 049, RMA and MAS","Smoker"
"GSM114089...262","GSM114089","GSE11906","small airways, smoker 058, MAS5","Smoker"
"GSM114090...263","GSM114090","GSE11906","small airways, smoker 063, MAS5","Smoker"
"GSM114092","GSM114092","GSE11906","small airways, COPD 008, MAS5","Smoker with COPD"
"GSM114094","GSM114094","GSE11906","small airways, COPD 015, MAS5","Smoker with COPD"
"GSM114095","GSM114095","GSE11906","small airways, COPD 020, MAS5","Smoker with COPD"
"GSM114107","GSM114107","GSE11906","large airways, non-smoker 005, MAS5","Healthy Non-Smoker"
"GSM114108","GSM114108","GSE11906","large airways, non-smoker 008, MAS5","Healthy Non-Smoker"
"GSM114109","GSM114109","GSE11906","large airways, non-smoker 030, MAS5","Healthy Non-Smoker"
"GSM114110","GSM114110","GSE11906","large airways, smoker 002, MAS5","Smoker"
"GSM114112","GSM114112","GSE11906","large airways, smoker 023, MAS5","Smoker"
"GSM114114","GSM114114","GSE11906","large airways, smoker 049, MAS5","Smoker"
"GSM190149...273","GSM190149","GSE11906","Small airways, non-smoker 011","Healthy Non-Smoker"
"GSM190150...274","GSM190150","GSE11906","Small airways, non-smoker 029","Healthy Non-Smoker"
"GSM190151...275","GSM190151","GSE11906","small airways, non-smoker 034","Healthy Non-Smoker"
"GSM190152","GSM190152","GSE11906","Small airways, non-smoker 035","Healthy Non-Smoker"
"GSM190153...277","GSM190153","GSE11906","Small airways, non-smoker 036","Healthy Non-Smoker"
"GSM190155...278","GSM190155","GSE11906","Small airways, non-smoker 042","Healthy Non-Smoker"
"GSM190156...279","GSM190156","GSE11906","small airways, non-smoker 044","Healthy Non-Smoker"
"GSM252799","GSM252799","GSE11906","large airways, non-smoker 002","Healthy Non-Smoker"
"GSM252803","GSM252803","GSE11906","large airways, non-smoker 011","Healthy Non-Smoker"
"GSM252805","GSM252805","GSE11906","large airways, non-smoker 035","Healthy Non-Smoker"
"GSM252806","GSM252806","GSE11906","large airways, non-smoker 042","Healthy Non-Smoker"
"GSM252807","GSM252807","GSE11906","large airways, non-smoker 044","Healthy Non-Smoker"
"GSM252811","GSM252811","GSE11906","large airways, smoker 025","Smoker"
"GSM252813","GSM252813","GSE11906","large airways, smoker 057","Smoker"
"GSM252814","GSM252814","GSE11906","large airways, smoker 058","Smoker"
"GSM252815","GSM252815","GSE11906","large airways, smoker 063","Smoker"
"GSM252816","GSM252816","GSE11906","large airways, smoker 069","Smoker"
"GSM252817","GSM252817","GSE11906","large airways, smoker 074","Smoker"
"GSM252818","GSM252818","GSE11906","large airways, smoker 093","Smoker"
"GSM252819","GSM252819","GSE11906","large airways, smoker 094","Smoker"
"GSM252820","GSM252820","GSE11906","large airways, smoker 095","Smoker"
"GSM252822","GSM252822","GSE11906","large airways, smoker 098","Smoker"
"GSM252823","GSM252823","GSE11906","large airways, smoker 102","Smoker"
"GSM252824","GSM252824","GSE11906","large airways, smoker 103","Smoker"
"GSM252825","GSM252825","GSE11906","large airways, smoker 112","Smoker"
"GSM252826","GSM252826","GSE11906","large airways, smoker 114","Smoker"
"GSM252827","GSM252827","GSE11906","large airways, smoker 119","Smoker"
"GSM252830...300","GSM252830","GSE11906","small airways, COPD 014","Smoker with COPD"
"GSM252833...301","GSM252833","GSE11906","small airways, COPD 036","Smoker with COPD"
"GSM252834","GSM252834","GSE11906","small airways, COPD 044","Smoker with COPD"
"GSM252835...303","GSM252835","GSE11906","small airways, COPD 046","Smoker with COPD"
"GSM252836...304","GSM252836","GSE11906","small airways, COPD 059","Smoker with COPD"
"GSM252837...305","GSM252837","GSE11906","small airways, COPD 068","Smoker with COPD"
"GSM252838...306","GSM252838","GSE11906","small airways, COPD 074","Smoker with COPD"
"GSM252839...307","GSM252839","GSE11906","small airways, COPD 080","Smoker with COPD"
"GSM252840","GSM252840","GSE11906","small airways, COPD 094","Smoker with COPD"
"GSM252841...309","GSM252841","GSE11906","small airways, COPD 103","Smoker with COPD"
"GSM252842","GSM252842","GSE11906","small airways, early-COPD 001","Smoker with COPD"
"GSM252843","GSM252843","GSE11906","small airways, early-COPD 009","Smoker with COPD"
"GSM252844","GSM252844","GSE11906","small airways, early-COPD 012","Smoker with COPD"
"GSM252845","GSM252845","GSE11906","small airways, early-COPD 021","Smoker with COPD"
"GSM252846","GSM252846","GSE11906","small airways, early-COPD 037","Smoker with COPD"
"GSM252847","GSM252847","GSE11906","small airways, early-COPD 045","Smoker with COPD"
"GSM252848","GSM252848","GSE11906","small airways, early-COPD 053","Smoker with COPD"
"GSM252849","GSM252849","GSE11906","small airways, early-COPD 054","Smoker with COPD"
"GSM252850","GSM252850","GSE11906","small airways, early-COPD 064","Smoker with COPD"
"GSM252851","GSM252851","GSE11906","small airways, early-COPD 086","Smoker with COPD"
"GSM252852","GSM252852","GSE11906","small airways, early-COPD 114","Smoker with COPD"
"GSM252853","GSM252853","GSE11906","small airways, early-COPD 132","Smoker with COPD"
"GSM252854","GSM252854","GSE11906","small airways, early-COPD 145","Smoker with COPD"
"GSM252871...323","GSM252871","GSE11906","small airways, smoker 040","Smoker"
"GSM252876...324","GSM252876","GSE11906","small airways, smoker 057","Smoker"
"GSM252878","GSM252878","GSE11906","small airways, smoker 069","Smoker"
"GSM252879...326","GSM252879","GSE11906","small airways, smoker 074","Smoker"
"GSM252880...327","GSM252880","GSE11906","small airways, smoker 093","Smoker"
"GSM252881...328","GSM252881","GSE11906","small airways, smoker 094","Smoker"
"GSM252882...329","GSM252882","GSE11906","small airways, smoker 095","Smoker"
"GSM252884...330","GSM252884","GSE11906","small airways, smoker 098","Smoker"
"GSM252885...331","GSM252885","GSE11906","small airways, smoker 103","Smoker"
